7.136334	15.184024	568933.573200	6553958.300899
7.312261	15.335950	568855.620800	6554855.040399
5.131053	16.554219	556340.374000	6561679.763199
4.908712	18.640051	557744.830900	6569098.604499
4.566287	19.548946	555243.067200	6573058.283099
6.723453	19.523976	564760.886400	6571580.046799
9.087733	17.901559	574698.573900	6570089.186699
9.292271	17.355790	575800.175200	6568369.892699
8.507138	16.812338	571899.668200	6563930.679499
6.931625	17.438893	563147.718900	6563592.658399
7.954662	16.459705	569873.796100	6561288.339499
7.543347	16.952183	566681.064300	6561726.260899
12.689327	17.707940	596027.985900	6568473.814699
13.341559	18.389420	599362.641500	6570682.684099
13.213212	16.689775	599295.777900	6564195.258399
13.884523	16.264634	601246.904500	6562601.951399
14.500293	18.176919	604044.418500	6571047.785899
13.931908	17.208019	602591.018900	6567415.491899
14.813374	16.643126	605970.057500	6564254.177799
14.650619	16.965397	606272.889400	6566721.217499
15.453568	17.023875	607373.812800	6566851.139299
15.314975	16.511454	608010.215400	6564057.999899
16.419075	17.839874	610456.662600	6569565.577199
15.041348	17.893419	605884.657500	6570704.530599
14.205316	16.641600	603712.331000	6565605.973599
14.678932	16.314447	605085.466800	6562844.117499
14.895480	18.222161	606040.562200	6571914.861299
16.998004	18.813681	614208.184500	6572160.634799
17.131309	18.209392	615254.500800	6570086.042199
17.735389	18.167799	618920.773400	6570120.953499
17.229592	17.428146	617202.648300	6566421.121699
18.804463	19.110582	624712.469800	6574345.164199
19.587940	18.277845	626412.780200	6570143.472099
18.381983	17.268862	622803.965600	6564944.991499
17.591938	17.920569	619117.364000	6568253.747399
17.496936	17.695752	617835.701100	6568074.837599
18.092182	17.630648	620349.375800	6567034.479499
17.082381	17.070145	616162.786700	6562816.775599
18.949823	16.969534	625572.988300	6563007.981999
15.454897	16.197941	608357.900200	6561008.622199
16.776027	17.364499	612009.272100	6563762.114299
16.609061	16.647106	612141.057400	6559924.806999
18.028621	16.587883	621102.667200	6560186.286499
18.164237	16.827606	621469.602500	6561223.765899
19.329704	16.342232	628723.212200	6560595.354599
18.090593	15.312165	621812.265600	6557469.506999
18.035701	15.632878	619981.625900	6557255.013799
17.133866	15.511451	616305.182100	6557169.311999
13.546959	15.298144	600709.182000	6557171.599799
14.756921	15.628218	604614.049600	6559775.909799
14.584410	15.455724	605099.314900	6558556.052699
13.785054	14.559128	602297.490500	6553989.817199
13.097136	14.366691	598961.765800	6554186.471799
12.833891	13.899800	597353.011900	6552149.308799
8.661947	15.122060	575800.725800	6556783.332999
11.802737	14.340734	594750.602200	6554219.187999
12.279610	15.393841	594928.155600	6558375.582699
12.132112	11.642952	593143.497800	6540633.281899
12.535983	11.772777	595751.013300	6539838.862699
11.179278	11.278923	591160.184900	6537436.341699
10.786310	10.941642	589515.923800	6535381.184899
12.360162	10.635889	595817.380500	6535429.505099
12.194915	10.473907	595283.656200	6534233.568999
11.436317	10.452424	592895.552600	6531447.587199
9.515054	8.592853	585228.434700	6524387.244099
10.403378	9.733174	587557.022900	6529341.871599
10.240548	9.396996	586834.650900	6527518.414199
8.920778	6.855846	582675.039100	6516935.922899
9.684057	6.945707	585171.004900	6516941.053499
8.905038	8.064057	581308.472500	6520969.090099
9.143833	7.628979	583041.262600	6519696.976799
8.608365	5.863549	579418.085800	6514372.762799
11.247153	2.332919	589611.973500	6503940.052699
12.011957	3.535796	594482.259600	6506963.148799
13.119246	2.357294	598036.292500	6500998.881299
13.951732	3.249623	601745.932900	6503932.963199
13.545473	2.190240	600508.922200	6500548.875899
15.681968	2.364396	611676.138800	6499975.735599
13.361060	4.181274	600849.694900	6507523.048899
10.708218	6.479532	590587.613700	6514358.588199
12.163736	7.469175	596720.204700	6519298.161699
13.587394	7.235566	603270.705300	6517632.430299
14.246601	5.727599	605809.230700	6514842.820799
14.873427	4.374160	610053.198600	6509203.078799
15.172474	4.305577	612441.263800	6508963.595599
15.991144	3.327799	614226.547600	6503665.987099
18.459200	7.017011	622886.055500	6517884.923099
15.785883	7.653884	613222.848700	6518236.147099
13.911569	8.041380	604157.954300	6524252.028899
12.756373	8.394550	601062.367500	6522878.840699
12.447737	8.778473	598627.638200	6524088.012899
11.096338	9.519566	592090.949600	6527286.097399
10.513480	9.985857	588502.765700	6529589.034699
12.759815	9.599716	598950.038900	6529186.518399
13.475234	10.559456	601078.224400	6536063.656899
14.830879	8.911427	607924.990900	6527756.077699
14.650019	9.562953	607685.638600	6530892.836399
14.816534	9.752238	608614.354300	6532640.258599
14.006996	11.118147	602802.156800	6539550.305799
13.917437	11.357190	601961.009400	6540565.347799
12.848713	12.394666	597897.326500	6544700.174599
13.154249	13.548283	599005.483900	6551314.247899
14.646771	12.281184	606972.774300	6544260.097099
14.584969	13.146426	606384.314000	6547543.404799
15.004165	13.003202	608134.353300	6546745.013499
15.055268	12.836680	607894.119300	6545992.217999
15.660755	12.857502	612450.035500	6546063.136999
14.972933	11.906695	607897.701700	6542473.759399
14.393096	10.315950	605482.869400	6535374.219999
17.669453	12.160967	621364.246300	6542995.189499
17.502920	12.688367	620483.484600	6546189.835499
17.872855	13.398579	621216.451200	6549553.285299
17.015765	13.307651	617998.118100	6549793.723899
17.251512	14.839266	617559.971400	6554317.317899
19.403231	15.088279	628213.960200	6555063.409899
19.208499	14.045043	629922.357300	6551303.486799
21.229369	17.773677	633802.037100	6568831.521899
20.593855	16.280042	633266.761400	6560923.845199
21.854022	15.153921	636212.423700	6554556.599199
20.995509	14.745632	633713.680100	6555410.006199
19.321194	15.593529	627714.965700	6558650.212499
18.745016	15.158351	625722.224100	6553361.030599
18.925721	12.125508	626703.074300	6542024.011899
18.604682	10.548940	625362.621800	6535238.814199
17.677098	9.805882	621621.439500	6533072.562799
17.183352	10.166255	619372.267300	6534759.615999
17.498987	10.407735	620027.485200	6535748.962799
16.001887	10.047277	613786.334000	6534805.806199
16.544387	10.707207	615913.217900	6537389.654599
16.809058	11.216471	617230.784000	6539976.396599
16.793648	10.864755	616828.203100	6537973.541299
16.495112	9.808470	616117.935100	6533188.084599
16.730939	9.363243	617466.130700	6531110.181999
20.217738	8.742072	631727.070200	6525609.291899
20.909326	7.683634	634357.284400	6524372.491199
22.515440	7.993914	647006.932000	6521981.368399
23.117112	9.204575	646810.630500	6526975.098799
24.133520	9.760662	651237.985000	6529870.698999
23.171496	10.006842	647222.921700	6530555.743599
21.553748	11.242247	640255.369000	6539227.656499
20.786205	10.942570	635964.178600	6534913.596599
19.846316	9.611520	631025.234500	6530224.173599
20.346544	10.884640	633215.238000	6536267.906299
20.845773	11.401931	636810.899800	6537419.028799
20.435906	12.019965	633488.572600	6541298.442499
20.917340	13.871446	634816.519600	6548902.991899
20.027495	13.608495	631180.250800	6548885.145699
21.755953	14.114424	638432.783400	6551807.705799
21.392491	13.486633	637871.262700	6547341.225699
26.494605	13.100563	664978.894200	6542149.087899
22.737100	14.035572	644035.225100	6550456.970499
23.654626	15.870563	650868.643800	6555465.750099
24.683830	16.380536	648649.791800	6562096.898499
22.621988	14.802036	645110.977800	6553846.273399
22.282677	14.409035	642559.195700	6553052.485799
23.504224	14.630987	648013.368800	6550220.928499
22.918300	14.217910	644980.992600	6550218.808799
24.839153	14.099594	655481.074700	6544885.079299
23.079627	17.918980	641141.940200	6569874.866899
25.209775	19.269186	649655.492900	6577920.319899
22.780206	19.322182	639816.783400	6576625.601599
22.313501	19.017203	638493.604800	6575267.150299
18.787316	18.411464	627983.406100	6574918.627899
23.977886	16.937128	646056.118600	6566016.298899
14.100112	5.101308	604708.917600	6511352.476099
17.912886	10.287862	622509.374300	6535283.640899
18.516346	14.718213	625785.422200	6550803.472199
