23.859193	3.895706	611162.745400	6429766.126599
18.559527	5.257996	581420.849700	6434954.014899
21.640485	6.898779	597085.512900	6449330.016999
20.432197	6.279559	590771.091700	6443566.822699
20.760937	5.928278	593319.487200	6442569.752599
19.742236	6.223114	586683.827600	6443828.316999
18.804435	6.349864	582098.058200	6443794.146299
19.212287	6.542001	584118.065000	6445514.522699
19.236142	6.828321	584612.428800	6446801.452999
19.367814	6.640087	585159.170500	6446048.417199
18.414399	6.856062	579549.827000	6445915.179099
14.977618	5.459795	559775.078500	6433959.997699
11.893063	6.053456	540799.052300	6440618.057899
9.625986	6.146055	528725.039300	6437136.019299
8.501003	3.761216	523863.467200	6423456.121399
15.387101	6.893968	561494.996000	6445741.399899
14.458421	6.974075	557061.120300	6444967.495399
15.538540	7.632873	562671.232900	6450514.700699
9.818117	8.751674	528169.374700	6456141.575399
12.411065	9.140820	541453.058800	6455247.297199
11.005608	9.961919	533932.149900	6459928.352399
18.394116	10.173771	576620.568200	6464973.969299
19.168160	10.585479	581506.911800	6469666.326699
19.938354	10.130068	587795.848400	6467374.879399
19.968911	9.808248	588220.578100	6465642.962799
20.019939	9.399100	588099.149900	6463103.615299
20.928282	8.694764	592986.434500	6460248.156199
21.360243	8.667035	595302.146200	6459951.542599
21.226711	8.224385	594395.039100	6457645.936699
20.538895	7.519091	590768.848700	6451998.737899
22.164583	8.575966	599277.476000	6460697.334899
23.298491	7.816563	607211.682100	6455749.936599
23.940702	8.168753	610566.444000	6455890.945299
21.588170	10.236505	595728.162100	6469839.267999
19.738796	11.904445	584469.795800	6478820.798599
22.725423	10.510411	602011.036400	6473581.158199
23.793405	10.666397	607397.340400	6473940.433699
20.855754	11.622011	590424.929100	6476371.058899
21.278396	10.463127	593497.255200	6470148.833599
