22.306943	-4.766291	519222.792700	6548507.300099
23.632178	-3.824322	526927.871800	6554474.911499
26.057408	-5.752083	542599.073700	6543112.200799
26.303459	-5.896299	543923.209300	6542978.681899
26.443034	-6.157551	545756.878900	6541196.258999
25.934982	-6.843372	542015.506600	6537026.287799
24.745551	-6.913268	530452.073500	6538182.002099
25.460935	-7.460860	537484.497000	6532551.555699
26.236092	-7.683676	543646.020400	6533128.722899
27.129984	-7.658487	550305.899100	6531847.378899
17.011447	-8.283184	486405.998300	6526858.053099
17.452838	-8.480459	488935.561300	6526156.812799
17.331366	-8.786078	488172.478000	6524333.112899
17.173386	-8.874088	487595.144400	6523606.727299
17.809140	-8.543092	491028.271500	6524254.160799
18.263765	-8.420977	494806.981100	6525935.037299
18.657204	-8.873306	497816.972900	6523815.398499
17.414991	-9.163230	488759.581500	6522452.285699
18.461230	-9.646959	496768.534500	6519014.322399
19.653753	-9.211574	503253.808600	6521790.486399
19.475131	-9.106576	502344.082500	6522533.935899
19.114913	-8.759251	500029.033300	6525005.943699
19.698298	-8.360681	504279.962600	6526802.056499
19.949826	-7.966755	505981.430700	6529585.824299
20.009947	-7.680343	506347.078300	6531080.722199
19.784712	-7.634731	504290.849200	6531350.537799
19.632983	-7.460597	504030.000000	6532519.999999
20.326737	-7.490935	507299.057300	6532510.014499
21.300768	-7.001878	511818.487200	6534412.706999
22.301068	-6.836352	516426.271700	6536208.367099
22.145533	-7.240701	516226.839400	6534306.229599
21.458935	-7.609804	512380.361000	6530519.663699
22.003133	-7.679671	517121.223000	6530498.975699
23.343680	-7.381594	525446.276600	6533275.817799
24.299161	-7.711210	530063.115600	6532993.441899
23.277957	-7.806609	525880.038500	6531362.356199
22.810161	-8.040949	522532.210600	6530012.559399
24.277682	-8.590790	530911.016000	6527062.947199
24.157100	-8.727464	530598.270700	6525885.994199
23.696669	-8.411451	526833.564800	6526153.033399
24.133368	-8.977266	531181.946100	6524515.012899
24.562438	-9.880648	534028.780300	6519883.714799
26.161098	-8.728294	543109.812400	6526544.662899
26.584476	-9.289595	546052.847200	6522789.043699
26.807599	-8.380189	546783.014800	6528358.346999
22.231924	-8.712885	518819.439100	6525262.804199
23.108517	-8.107084	524760.315300	6530533.952699
21.661849	-9.645996	515505.741800	6520200.122899
20.988529	-9.444436	512069.939700	6520029.662199
21.321746	-10.300982	514546.352200	6515527.438199
22.451607	-11.653305	521353.656700	6507802.585099
22.392837	-11.769025	521008.222800	6507894.791399
22.776982	-10.875845	523933.203100	6513684.189699
23.121059	-12.047510	525712.509000	6506139.713999
23.726524	-12.276622	529895.648900	6505206.985899
23.344443	-10.661451	527111.934200	6514998.067299
22.831867	-10.086537	522823.994200	6518364.719199
24.880750	-10.240044	536022.275900	6518351.809899
25.042260	-12.345852	536006.222000	6503919.861299
24.252517	-12.928032	532956.999200	6501146.179299
23.447663	-13.139736	528261.297000	6499918.305699
22.692695	-13.181831	522361.079500	6498456.077699
23.169717	-13.470918	524397.771700	6498810.256499
23.803171	-13.603931	529284.203200	6496860.803799
23.825279	-14.048992	528528.888000	6495218.252499
24.004911	-13.432321	530951.895400	6497792.903399
26.350467	-14.690464	540550.961700	6487264.035499
25.040777	-14.412648	534089.685700	6487954.187299
22.369750	-15.914153	519404.016600	6481760.752699
20.435421	-14.165764	508730.004800	6493362.692399
21.175866	-14.302879	513203.084900	6492108.906199
20.777005	-16.627626	510864.383200	6479776.119399
19.452784	-15.066680	502342.047100	6488793.954299
21.729858	-18.811108	515001.181800	6466130.290899
23.042164	-17.592374	520760.552200	6474073.753099
25.336074	-17.907464	536009.201100	6471063.842399
26.585572	-16.296415	544583.135600	6479159.304899
27.033643	-15.828338	547249.486100	6482599.343699
21.003673	-13.475667	511968.752500	6496997.491199
22.322220	-13.705925	518932.354600	6497220.933799
22.326964	-13.109001	518992.277900	6500445.563199
21.674213	-12.727292	514114.015300	6501755.068899
26.872713	-11.870129	547055.765300	6508822.917199
26.630064	-12.565311	543936.245900	6504006.258999
26.769467	-12.246416	545071.703400	6505496.948899
22.631115	-5.306402	521753.669700	6542953.305599
21.996463	-8.359327	517686.553600	6527226.987399
21.593937	-7.879530	513297.087600	6526230.958599
18.157524	-7.885688	493781.518300	6530502.947799
17.762131	-8.186760	491089.650000	6527547.336899
15.603217	-9.083447	477023.080100	6523613.016299
24.701968	-6.141587	532709.246200	6541134.489999
22.969699	-7.692781	523666.597200	6532003.768299
17.569099	-18.840452	494278.960200	6464843.999599
16.581930	-16.556976	485197.208800	6479563.274699
16.439987	-16.824275	485027.018900	6476880.976699
18.877727	-17.667605	500331.173500	6471123.754899
