8.382801	9.332100	635183.174100	6420090.393199
10.960017	10.511847	644737.051900	6426514.965899
8.436163	11.208082	630861.031100	6430643.959699
8.952440	11.592278	634261.693100	6431146.070499
8.006186	12.449669	630109.974000	6436873.861299
8.296463	12.204670	631754.256200	6435578.461499
9.843276	12.334599	639709.867800	6435529.306799
8.125588	11.589486	630329.763300	6431936.380499
7.433960	10.918592	623216.582100	6431516.826099
5.100107	10.688746	615767.828800	6426833.393499
6.059035	10.099128	620697.458900	6424709.426599
6.375982	10.806357	620576.073700	6429077.823099
4.468628	10.419778	612930.405000	6423865.842899
4.150098	10.237689	610596.845700	6422920.107599
4.554239	10.861754	613215.550300	6428109.996299
5.271838	12.706300	613419.980000	6436637.278399
5.303441	11.421279	619982.618900	6431109.688099
4.479758	11.474166	611162.745400	6429766.126599
4.466816	12.834579	610681.824500	6436995.584299
2.684627	11.006069	603062.361600	6423825.388799
4.694210	9.384251	613842.751700	6419833.238799
5.641445	13.253904	616506.869500	6439511.663999
4.682671	13.584525	611876.105900	6441002.083899
8.009566	13.560356	629860.390600	6441780.701199
4.559070	11.760507	611323.780800	6431999.925399
1.951704	11.644083	598482.325700	6429180.904499
0.841150	14.084178	593319.487200	6442569.752599
2.729831	15.008695	600915.861000	6448686.014099
1.905307	15.107109	597085.512900	6449330.016999
5.282128	14.055665	615618.467000	6445292.637299
3.666297	14.543293	606096.999100	6446206.135099
3.877558	13.775021	608344.666600	6443482.810999
1.583451	16.867925	594395.039100	6457645.936699
3.800926	15.946967	607211.682100	6455749.936599
4.678910	16.455029	611033.351700	6456293.006399
2.555834	17.192939	599277.476000	6460697.334899
1.074477	17.243206	592986.434500	6460248.156199
1.705686	17.237346	595302.146200	6459951.542599
1.093846	19.173122	593274.081300	6470190.485899
8.474534	18.049125	627856.306100	6463348.873599
10.593445	19.308143	638219.668300	6469744.300599
10.427563	19.138273	638183.259000	6469248.594599
11.371200	19.337792	641917.691100	6471953.095399
11.426977	18.955768	642413.541100	6470037.552099
10.085254	17.434498	636182.017300	6461072.043799
8.456689	16.839636	630172.369000	6457544.648399
9.162477	16.449217	634837.926700	6456565.361299
9.433556	16.628931	635969.645800	6456333.756799
8.210032	15.744701	629698.034500	6452091.788299
8.661672	15.279910	632446.033300	6450644.645299
9.074598	15.119131	636147.725300	6450294.580399
9.244855	15.267214	636865.894500	6450961.176299
10.073465	15.820240	641107.111800	6451528.616899
8.364300	14.400959	631903.337800	6446853.991799
8.291450	14.609667	631172.379200	6448126.483599
10.079916	14.656632	640395.148400	6446297.056499
9.600019	14.226332	637535.145300	6444005.924999
8.169981	12.811219	630224.668300	6438411.227899
11.540235	13.531908	646427.013100	6440912.986099
11.324534	14.452480	645882.008400	6444592.802199
13.047181	13.736395	653842.934100	6442873.023499
13.763906	13.370771	655870.582200	6441288.309399
11.550818	12.536653	647632.250900	6438277.226099
11.542080	11.951601	647118.816400	6435282.753299
12.123161	12.184676	649569.430700	6437200.049999
12.552428	13.837425	651401.732200	6442824.226499
11.041793	11.985183	645476.969600	6436620.969999
12.168970	11.143837	648634.908800	6430059.567999
13.463123	11.717771	657670.030500	6433190.073099
13.029747	11.671806	654800.025900	6432349.974899
12.340527	10.563561	652129.618700	6428632.258699
13.699695	10.274520	656415.794100	6427854.852399
14.008278	9.958995	659769.945300	6424215.949899
14.775846	11.377539	661928.712700	6432240.939599
14.810760	10.959695	663242.689200	6430085.437399
15.092050	10.612935	664929.886200	6429892.833399
13.184249	9.253474	656130.655800	6422759.030899
15.517624	9.497668	666209.264600	6422165.112699
15.191602	11.470983	664720.666300	6433432.867699
15.341846	11.777145	665846.424500	6435698.120899
15.620210	12.122555	668918.120300	6437447.938999
16.386087	12.001513	672218.659400	6435614.375899
15.980829	13.262334	667077.459600	6440301.815699
15.781639	13.530804	666276.293400	6442145.851199
15.874027	13.005718	668350.218400	6440496.327099
17.153324	12.690143	675038.037400	6439716.680199
16.470225	14.699464	669869.336800	6446943.770599
18.229085	14.566890	677358.646400	6447844.346099
17.112324	15.137201	672526.993300	6450904.958899
15.377665	15.471689	662899.460300	6450825.848199
14.266768	14.549617	658839.978300	6445700.023699
14.832448	14.880090	657247.799300	6448540.374099
12.782883	15.497471	650022.421900	6451925.953299
14.369228	15.325469	655104.833500	6451289.032299
13.425553	15.892433	651882.024900	6454031.991499
15.716339	16.126482	664428.882700	6455349.734399
14.842581	16.274233	659809.997300	6456522.992099
14.411628	16.632361	658261.210800	6458220.897799
12.770520	16.961943	649040.652300	6461583.247199
13.051783	16.652439	651146.028500	6458709.961899
12.492909	16.937520	647906.074000	6461847.164599
13.240617	16.969110	653274.574400	6460102.391099
12.620833	17.056406	648601.624000	6462305.385099
13.714794	19.097024	653040.634900	6471042.615099
14.530010	18.938857	656044.242300	6470977.481499
15.089303	18.108724	659624.798200	6467232.590399
15.248984	18.911044	659912.386100	6471493.807499
15.207427	19.297123	659818.272400	6473315.524299
16.185814	18.426191	664855.052900	6468698.766899
15.971776	18.704036	663278.636000	6469931.289099
16.760357	19.077920	666379.755800	6470561.491099
15.023219	17.705586	659880.998500	6464222.072499
15.088109	17.327366	660498.392100	6462243.008399
15.504801	17.051406	663306.931300	6460283.077299
14.626492	16.615389	658596.272400	6458120.925599
17.071560	19.223370	668723.563400	6472009.266199
17.111116	19.002144	669107.680700	6471238.780099
17.586494	19.385761	672125.646100	6473409.199499
18.004683	18.579583	673724.911200	6467998.377399
18.763658	17.832186	678319.043300	6464391.079899
18.335696	17.489286	676224.683600	6462266.311999
17.929174	17.940178	672711.530300	6464573.603199
23.758745	16.302073	703915.488300	6460502.535899
18.983885	16.239723	680452.044200	6456030.749699
11.876003	17.423021	644424.745700	6464101.420299
