17.985729	1.969907	625402.428900	6461220.127799
14.627475	3.433044	607397.340400	6473940.433699
10.244183	2.812283	587795.848400	6467374.879399
2.758687	6.600794	547249.486100	6482599.343699
26.024612	14.507670	663884.199800	6528161.035499
26.274385	18.282486	664978.894200	6542149.087899
22.923385	19.297535	644980.992600	6550218.808799
23.557568	19.435574	648013.368800	6550220.928499
24.062700	18.773232	650528.036700	6542484.940499
24.888221	19.072047	655481.074700	6544885.079299
20.520540	17.671820	633488.572600	6541298.442499
20.770934	17.113308	636810.899800	6537419.028799
20.734345	16.697801	635964.178600	6534913.596599
21.033605	16.620783	637382.716100	6533858.044799
21.741955	16.895020	640255.369000	6539227.656499
20.198197	16.574083	633215.238000	6536267.906299
22.920116	15.288692	647222.921700	6530555.743599
22.671944	14.325240	646810.630500	6526975.098799
23.695976	14.936846	651237.985000	6529870.698999
22.381530	13.326349	647006.932000	6521981.368399
24.076563	13.698894	653728.337700	6523355.613899
24.004221	13.217576	653528.742100	6521404.482799
25.412661	13.817996	660224.838400	6525415.763499
25.096046	13.224982	659161.883600	6522045.693599
24.956762	12.904069	659050.209300	6520372.838399
25.342547	12.572136	660396.894500	6519251.154399
23.928808	12.696282	653130.917900	6519107.997499
22.768608	19.144061	644035.225100	6550456.970499
22.446165	19.470426	642559.195700	6553052.485799
21.863692	19.197706	638432.783400	6551807.705799
21.278457	18.567626	637224.990800	6547497.725699
21.080332	18.938363	634816.519600	6548902.991899
21.256933	19.331967	635127.293900	6552335.835299
21.294575	19.642221	636212.423700	6554556.599199
20.263823	18.684690	631180.250800	6548885.145699
19.098127	17.805734	626703.074300	6542024.011899
19.037986	19.259538	629922.357300	6551303.486799
18.304397	19.673171	625785.422200	6550803.472199
17.751675	18.504453	621216.451200	6549553.285299
16.855962	18.519906	617998.118100	6549793.723899
17.449030	17.835957	620483.484600	6546189.835499
18.028363	17.286081	621364.246300	6542995.189499
18.667960	16.206538	625362.621800	6535238.814199
16.940607	16.539228	617230.784000	6539976.396599
16.829109	16.044861	615913.217900	6537389.654599
14.844903	16.055419	605482.869400	6535374.219999
15.777695	18.121939	612450.035500	6546063.136999
14.759053	17.787008	606972.774300	6544260.097099
15.056397	17.479065	607897.701700	6542473.759399
14.029367	17.230150	601961.009400	6540565.347799
15.124921	18.285226	607894.119300	6545992.217999
15.093376	18.476690	608134.353300	6546745.013499
15.674454	18.993564	612754.893900	6550552.267499
14.696139	18.615969	606384.314000	6547543.404799
13.105945	18.453020	597897.326500	6544700.174599
12.957723	17.667134	595751.013300	6539838.862699
12.521024	17.792870	593143.497800	6540633.281899
12.171287	17.894862	591885.942600	6538136.242999
11.376637	17.043970	589515.923800	6535381.184899
12.189591	16.468699	592895.552600	6531447.587199
12.912508	16.538985	595817.380500	6535429.505099
12.777018	16.364761	595283.656200	6534233.568999
11.250520	16.275880	588502.765700	6529589.034699
11.836315	15.785134	592090.949600	6527286.097399
10.839332	15.750789	586834.650900	6527518.414199
10.279183	15.012860	585228.434700	6524387.244099
13.326469	15.611167	598950.038900	6529186.518399
13.407483	14.831554	598627.638200	6524088.012899
14.052806	15.729748	600711.995500	6530288.952699
14.107557	17.026221	602802.156800	6539550.305799
13.998541	16.564746	599940.415900	6534483.815399
13.876428	16.378527	601078.224400	6536063.656899
15.288700	15.288673	608614.354300	6532640.258599
14.973522	14.967299	607685.638600	6530892.836399
15.311396	14.447358	607924.990900	6527756.077699
13.710633	14.439110	601062.367500	6522878.840699
14.619017	14.004572	604157.954300	6524252.028899
12.814183	13.950215	596720.204700	6519298.161699
14.356874	13.403278	603270.705300	6517632.430299
10.554965	13.426342	585171.004900	6516941.053499
9.961769	13.351108	582675.039100	6516935.922899
10.081614	14.153358	583041.262600	6519696.976799
11.023219	14.518821	585259.535500	6519300.809299
11.384911	12.884522	590587.613700	6514358.588199
9.370668	13.023609	579418.085800	6514372.762799
3.092115	11.411560	547055.765300	6508822.917199
5.484350	9.975576	559593.600800	6501861.707199
5.622779	9.776000	561623.261600	6501745.304299
2.979360	10.980042	545071.703400	6505496.948899
3.748155	9.724693	547273.734100	6499282.439399
2.831859	10.342764	543936.245900	6504006.258999
1.087341	10.656243	536006.222000	6503919.861299
1.720619	7.771172	540550.961700	6487264.035499
2.090933	6.000079	544583.135600	6479159.304899
1.536997	1.359982	541453.058800	6455247.297199
8.546340	2.705345	576620.568200	6464973.969299
9.473778	3.206351	581506.911800	6469666.326699
10.218823	2.017261	588099.149900	6463103.615299
11.157306	1.062192	592986.434500	6460248.156199
11.881338	1.083282	595302.146200	6459951.542599
11.978754	2.953405	595728.162100	6469839.267999
11.259098	4.647378	590424.929100	6476371.058899
11.062590	5.886792	588422.496300	6483866.073099
9.943290	4.928097	584469.795800	6478820.798599
12.063028	6.597290	592174.802900	6488949.197299
11.131844	7.515168	586114.377800	6492678.996199
10.725788	7.049752	584175.857200	6488999.087199
11.288944	7.155028	586419.321200	6490569.297099
10.469484	7.463553	584231.107600	6491831.780399
11.666646	7.408103	588656.187900	6493419.460299
11.932353	7.582549	588941.185800	6494752.098499
12.159293	6.974787	590941.144200	6491538.553199
13.864307	5.394260	599862.163000	6484107.705599
13.006983	5.192132	596264.737700	6482504.637199
13.393922	3.291129	602011.036400	6473581.158199
12.537069	3.419224	597025.717500	6473708.600199
18.478928	2.026453	627856.306100	6463348.873599
21.371972	2.886371	642413.541100	6470037.552099
21.360104	3.228653	641917.691100	6471953.095399
20.410527	3.099081	638183.259000	6469248.594599
20.555114	3.247883	638219.668300	6469744.300599
19.940872	3.125218	635576.609300	6468654.309099
22.060728	4.581125	645074.348900	6479422.787299
22.669855	3.900709	649446.130200	6474891.970299
24.186813	4.019449	655320.039300	6478631.512699
23.330945	4.997581	652879.020900	6484006.916699
24.286352	4.645575	656626.362300	6480499.225299
24.492148	3.676727	657674.002600	6475113.063199
25.124927	3.774164	660211.521100	6476480.998699
25.037702	3.132914	659818.272400	6473315.524299
25.049084	2.917543	659844.587700	6472039.596899
25.123414	2.756499	659912.386100	6471493.807499
25.822241	2.557598	663278.636000	6469931.289099
26.033977	2.289897	664855.052900	6468698.766899
26.488675	2.730734	666379.755800	6470561.491099
27.632829	1.537514	672711.530300	6464573.603199
27.753688	2.237393	673724.911200	6467998.377399
26.960813	2.795685	669107.680700	6471238.780099
26.850230	3.010239	668723.563400	6472009.266199
27.397780	3.237970	672125.646100	6473409.199499
27.737056	3.555434	674202.886800	6474636.577199
27.278205	4.661201	669852.448700	6481034.961699
26.265436	4.340430	666179.096800	6480523.214299
24.926358	5.286003	659072.658300	6484506.228699
27.745887	5.318560	672919.899800	6483436.424699
25.255459	6.020496	661215.651800	6487274.862499
24.383721	6.914607	656948.764100	6491630.693099
26.554878	6.918319	667410.933800	6491122.595799
24.482747	5.808266	657703.958900	6486745.014899
24.477525	6.442021	656796.665900	6490217.619999
23.845136	6.611325	653658.423100	6490784.892299
23.387562	7.086629	651590.546600	6492821.278999
24.198753	7.691567	656292.492500	6496015.886199
24.313834	8.045682	656769.688800	6497225.059199
24.864500	8.547272	659239.697600	6499981.856999
26.042536	9.313498	663398.951400	6505443.325599
