13.054536	-15.308776	512069.939700	6520029.662199
13.531552	-16.447835	514546.352200	6515527.438199
15.343802	-16.957317	523933.203100	6513684.189699
16.018151	-16.839690	527111.934200	6514998.067299
17.794170	-18.985663	536006.222000	6503919.861299
20.073973	-15.214820	546052.847200	6522789.043699
11.188097	-17.972830	501617.305100	6507459.660799
10.965541	-17.844142	500505.945700	6508063.915699
10.729666	-17.600048	499873.578700	6509722.768299
10.812332	-14.397386	500029.033300	6525005.943699
11.421811	-15.026745	503253.808600	6521790.486399
11.244019	-14.925139	502344.082500	6522533.935899
13.956643	-13.270137	513297.087600	6526230.958599
14.546242	-12.447900	516226.839400	6534306.229599
13.901187	-11.979774	512404.920800	6536045.271399
13.564515	-12.300406	511818.487200	6534412.706999
14.789603	-12.097558	516426.271700	6536208.367099
15.478374	-10.975856	522830.219100	6539168.284599
13.792181	-13.084655	512380.361000	6530519.663699
11.630630	-11.888013	502938.307100	6537203.875099
11.577258	-12.842415	504030.000000	6532519.999999
12.458576	-12.978930	507299.057300	6532510.014499
12.105726	-13.199332	506347.078300	6531080.722199
12.015695	-13.512595	505981.430700	6529585.824299
11.788911	-13.096191	504290.849200	6531350.537799
11.970207	-13.880878	505086.266300	6525943.781499
11.683333	-13.925148	504279.962600	6526802.056499
10.042158	-15.464152	496768.534500	6519014.322399
10.244360	-14.579516	497816.972900	6523815.398499
9.747796	-14.054613	494806.981100	6525935.037299
9.707126	-17.582824	494369.968100	6509548.818099
9.004080	-18.215058	490653.482800	6505961.352299
8.473518	-18.512425	488728.526900	6504251.253799
7.894337	-18.671363	486669.142900	6502992.053999
8.268295	-17.783856	489327.309300	6508346.265699
8.255451	-17.420565	490236.588200	6511139.311199
10.550633	-16.640960	498591.230000	6514062.277299
9.475426	-16.062430	492803.058700	6516582.075499
9.557701	-16.350825	493588.254800	6515564.922899
9.914720	-16.476226	494818.203800	6514800.616599
9.241562	-15.682264	490954.379100	6518650.213599
8.715710	-15.536535	488016.846400	6519996.396099
9.182023	-15.408504	490432.710500	6520078.678599
8.902150	-15.053440	488759.581500	6522452.285699
8.513887	-14.773269	487595.144400	6523606.727299
8.607727	-14.610968	488172.478000	6524333.112899
9.232757	-14.049916	491028.271500	6524254.160799
8.866795	-14.087243	488935.561300	6526156.812799
9.118239	-13.628600	491089.650000	6527547.336899
9.560131	-13.335740	493781.518300	6530502.947799
8.432155	-12.171063	487224.746500	6536128.594099
7.913182	-12.184158	485280.486000	6535212.514299
7.979491	-12.513738	485584.221700	6533745.405799
7.852693	-12.664277	484695.193500	6533181.266099
6.852019	-10.503823	478607.615400	6543424.341299
7.665653	-11.661864	482703.810300	6538198.002799
8.632752	-11.893885	487655.227000	6537439.437999
8.443090	-11.469380	486375.545500	6539291.706499
9.671541	-11.676043	492359.839000	6537938.214799
9.364564	-11.400581	490707.318000	6539354.227099
7.191108	-10.248806	480654.910700	6544687.816299
6.234791	-10.611354	475157.603400	6542672.956599
6.020594	-11.324051	474573.290000	6538465.179599
5.864468	-10.907214	472602.935500	6540884.562199
5.224272	-10.600407	469779.661000	6543309.582299
5.472514	-9.400850	471717.203700	6548221.581899
5.559933	-10.211766	471870.940700	6544375.492799
3.725241	-11.089544	462638.300300	6538814.558499
2.472863	-10.902268	456026.998600	6540262.755599
6.540854	-9.856144	476677.955100	6547049.966899
7.122616	-9.680111	479010.452100	6547693.847899
6.505810	-9.401327	476319.357100	6548210.551399
6.057015	-8.138753	473860.432700	6553521.004999
7.867966	-6.342464	481619.788100	6564834.103799
10.004569	-9.617535	493837.486100	6548376.390199
9.478347	-10.288184	490452.570900	6544226.539199
11.679482	-10.024768	502457.072300	6546255.287199
11.338576	-5.849272	499916.513800	6565755.296799
10.200578	-5.162824	492893.579200	6569313.289399
12.951224	-4.537610	506861.767500	6572590.052399
13.680319	-4.265024	510431.546200	6575752.588399
11.681562	-5.801203	501248.065700	6566378.752499
10.881197	-6.695944	496324.710200	6562467.214299
14.241424	-2.889304	513482.452100	6582285.341799
14.656316	-2.630124	516311.909500	6584307.806199
14.795493	-2.459471	516794.187100	6584380.622399
15.896118	-3.159202	523041.692300	6580789.668299
15.730196	-3.501564	522495.279300	6577984.030799
17.294307	-2.381624	530550.051900	6582520.026299
16.994428	-1.052118	529326.646200	6589141.179299
16.174063	-2.827702	523577.711600	6583495.506699
17.993739	-1.156830	534444.526300	6588207.405799
18.850649	-1.268132	537361.583100	6587867.827399
18.151848	-3.798606	534323.062200	6575865.664599
11.470529	-8.986809	501219.929900	6551274.030299
9.846709	-10.560539	492744.309800	6542915.578999
17.470748	-1.178536	531013.959400	6588737.349599
