9.934815	13.462572	643954.052300	6589307.014099
11.479283	14.376487	652592.568900	6594416.612499
8.234921	13.042016	635090.651300	6586392.323399
8.312663	12.661559	635575.578000	6584295.718799
7.198845	12.753502	629503.070900	6585182.985499
6.308747	12.142084	626158.577900	6581641.060099
7.078805	11.886661	628183.507500	6577722.562099
8.006609	12.253121	633678.084200	6581485.704199
9.337407	11.623164	641693.874700	6578973.048399
10.150344	12.892513	645848.576600	6586811.048599
10.976802	13.574784	650066.776900	6590135.692799
10.821620	13.519565	649240.084500	6589822.393799
11.408566	13.400881	652714.675400	6588574.824699
11.676257	13.620212	653737.821100	6590515.524499
12.418576	14.643512	657949.502700	6597171.662999
12.543974	13.775877	659041.396600	6591902.282499
12.970728	14.331019	661023.903600	6595498.330799
11.425717	14.115001	652468.954300	6592670.417799
14.899160	12.663270	672921.977100	6586170.384199
14.344178	12.524777	669885.053100	6585360.074899
14.700054	13.498793	671003.529000	6590641.804099
15.813038	13.164882	677302.884700	6589642.144599
16.007388	13.606666	678782.666300	6591718.101899
16.351712	13.706425	680416.899000	6593098.053599
14.909569	12.539004	673079.611200	6585564.472499
16.220600	11.975532	681776.018700	6583971.992699
17.569150	13.599903	687164.663300	6593445.772799
17.554044	13.182749	687694.938100	6590300.203799
18.034547	12.736303	690896.447400	6587878.549299
17.972387	12.116767	690617.897600	6584223.398099
18.376530	12.522896	692362.083200	6586425.322899
18.515798	12.279957	693788.126300	6585104.691099
18.637915	12.079425	694653.551200	6584486.021399
17.042678	11.520747	685371.427500	6580172.683299
16.574030	10.903836	684312.499700	6576067.017299
25.011524	12.602385	731360.023100	6588345.932499
24.692918	12.380214	728751.018100	6585870.985699
24.014361	12.656047	723656.143000	6588279.234499
24.369228	13.021801	726030.112300	6590163.140099
24.248528	12.250122	724514.943300	6584357.120799
22.887977	10.274459	721748.496300	6570594.923799
19.020182	10.615925	700236.952700	6575686.325899
20.810541	6.137789	714737.000000	6546534.999999
15.658259	6.159827	685469.571400	6544022.803799
13.855065	4.997497	676104.858700	6538262.933699
14.046060	6.781571	677229.954900	6548410.149199
16.698009	7.741856	689099.638400	6556195.105999
17.354827	9.358975	691542.078500	6565726.997699
17.289286	9.813070	690895.501400	6569074.562399
18.513554	9.956003	699315.596300	6571605.275299
17.905784	10.303583	691951.535400	6571150.894899
17.865541	10.536804	692706.233600	6573786.380499
18.020539	10.086857	697107.646900	6570474.148999
17.568314	10.728732	690001.070800	6574595.860599
17.048114	10.063477	689907.064500	6571413.880699
22.428487	12.732752	713919.046500	6586902.077299
23.132973	12.396780	718442.932700	6586747.991299
21.954676	13.042404	711676.056100	6590812.095799
21.751114	13.140893	710725.595000	6591460.503899
25.792172	13.127533	734891.878300	6590098.454399
26.084134	12.920876	736736.110000	6589277.134499
20.564626	12.622064	704168.212900	6589744.606899
19.840838	12.911725	700445.531500	6590834.616199
20.532592	12.965933	703264.561100	6591473.130599
18.577901	13.569309	692951.179500	6593880.386299
14.295459	11.496910	670232.942500	6580480.023899
14.830895	11.786502	671473.730300	6581435.225399
13.328599	8.913351	662959.538300	6563589.182799
13.703209	8.459420	666119.009600	6559011.507699
11.091177	12.185857	652057.128000	6582575.139299
9.699879	11.990739	642938.023300	6581069.714899
9.028189	11.277339	639816.783400	6576625.601599
11.011934	11.156910	649655.492900	6577920.319899
9.811626	10.099957	644402.733600	6570225.396499
9.479760	10.082535	641303.174800	6570444.027299
9.265177	9.968190	641141.940200	6569874.866899
8.638915	11.000796	638493.604800	6575267.150299
9.922606	9.463756	645545.373200	6567486.801899
10.099863	9.316161	646056.118600	6566016.298899
10.696036	8.809312	648649.791800	6562096.898499
8.724268	6.949620	642559.195700	6553052.485799
8.242409	7.635025	636212.423700	6554556.599199
8.951632	7.245188	645110.977800	6553846.273399
9.036881	6.704669	644035.225100	6550456.970499
10.837144	6.697945	655481.074700	6544885.079299
9.181522	6.856868	644980.992600	6550218.808799
12.250945	5.876321	664978.894200	6542149.087899
9.896809	8.446662	650868.643800	6555465.750099
9.828065	7.913886	654990.322400	6558709.403699
9.761862	7.075417	648013.368800	6550220.928499
10.139937	6.433240	650528.036700	6542484.940499
10.127987	7.680108	652185.440700	6550891.547699
8.848234	12.292975	638464.499900	6582825.814099
9.007025	12.361091	639482.961800	6582662.359899
7.977017	10.493581	634771.222500	6572177.842499
7.819688	9.784610	633802.037100	6568831.521899
6.267037	10.338210	626412.780200	6570143.472099
7.232685	8.573227	633266.761400	6560923.845199
6.033016	8.030096	627714.965700	6558650.212499
7.669166	3.863218	637382.716100	6533858.044799
7.447064	3.951811	635964.178600	6534913.596599
7.443646	4.353395	636810.899800	6537419.028799
8.098093	4.257136	640255.369000	6539227.656499
7.115887	4.924339	633488.572600	6541298.442499
4.836917	6.215569	621216.451200	6549553.285299
4.221836	6.130736	617998.118100	6549793.723899
4.598345	5.559807	620483.484600	6546189.835499
4.730456	5.106747	621364.246300	6542995.189499
5.784729	5.067768	626703.074300	6542024.011899
6.054534	6.857083	629922.357300	6551303.486799
6.816705	6.291045	631180.250800	6548885.145699
7.630366	6.822277	635127.293900	6552335.835299
6.148072	7.629635	628213.960200	6555063.409899
5.070308	7.754924	621812.265600	6557469.506999
5.024367	8.042831	619981.625900	6557255.013799
5.616709	7.743735	625722.224100	6553361.030599
5.428281	7.322348	625785.422200	6550803.472199
7.555794	7.231718	633713.680100	6555410.006199
6.115432	8.722920	628723.212200	6560595.354599
8.224415	6.707290	638432.783400	6551807.705799
7.499169	6.509713	634816.519600	6548902.991899
7.836634	6.209167	637224.990800	6547497.725699
7.949387	6.191014	637871.262700	6547341.225699
10.965571	11.605598	649811.238800	6579335.067499
9.402381	2.529924	646810.630500	6526975.098799
4.617385	3.661319	620027.485200	6535748.962799
4.988873	3.540574	622509.374300	6535283.640899
