8.441104	10.177520	649025.059287	6461566.696475
11.043880	10.169687	663234.653807	6460260.806867
10.374200	9.411040	659820.967020	6456517.533474
9.935627	8.700775	655137.723007	6451281.518223
10.772701	8.794713	662893.648452	6450853.834186
11.144941	9.354890	664413.380079	6455363.201801
10.844095	12.593807	660643.116917	6474746.008454
12.358985	11.904847	669105.447671	6471224.881624
13.121971	10.953023	672717.924489	6464572.941552
13.998341	10.916233	678281.969244	6464398.546119
10.605203	17.140962	659199.164257	6500005.837380
7.908304	17.538114	645872.965649	6501472.108502
7.187531	20.351729	638775.175349	6516342.433336
7.589001	26.284054	637205.097421	6547497.450725
6.954341	24.991796	636776.894350	6537415.214777
7.018284	24.629929	635959.415759	6534884.923902
6.504711	24.508576	633202.244731	6536279.692897
6.600029	26.500407	631171.326873	6548911.818445
3.712536	18.165250	621257.776983	6504534.409253
2.379335	18.331949	614250.817637	6503678.003111
1.719130	19.511794	610072.593731	6509218.691335
10.000843	12.040262	656020.080850	6470965.883645
11.407274	11.770786	663299.533060	6469901.863893
13.299367	12.685264	674212.223449	6474625.073526
14.318680	12.505825	679532.322211	6474845.662987
4.792674	1.985163	634234.665692	6412162.961779
4.065740	2.329734	633329.470352	6416240.493084
2.248420	4.030506	620689.953759	6424702.823838
2.557399	4.752417	620590.299226	6429046.100565
1.575668	6.394819	613404.210857	6436635.789792
5.788054	3.765763	640423.108380	6425264.937688
5.227652	3.413228	638104.583387	6423124.960400
18.183974	8.742349	702006.495521	6457977.057154
8.563858	27.111313	642564.123736	6553038.138949
9.690822	27.134488	647988.029304	6550222.379360
9.057183	26.978386	644990.607806	6550209.403509
8.904205	26.733060	644056.346559	6550442.968821
8.102799	26.926170	638437.803232	6551805.433138
7.503634	27.006654	635128.961318	6552324.467164
7.278014	26.721379	634830.516754	6548937.770146
6.667454	25.425179	633519.955839	6541294.994119
4.477168	8.034514	631901.088713	6446851.043780
4.329452	9.167221	629683.775356	6452107.820392
12.160315	15.715257	667425.853564	6491117.379691
2.438300	16.055050	613315.518323	6489735.711114
1.538081	16.044489	607432.008126	6492426.318624
2.063379	19.432050	612460.150249	6508972.150172
6.326830	16.980554	636080.253369	6497048.965415
9.143954	18.684848	649790.073918	6507813.043386
7.332712	6.179214	647637.681336	6438240.788329
5.495083	7.551927	637529.493687	6444002.066014
5.978996	7.951485	640371.204977	6446285.815726
7.029895	7.670007	645859.989798	6444611.930994
6.137863	9.172277	641123.804315	6451502.107684
1.372649	5.370156	614411.718185	6431570.682066
3.512212	4.849766	623191.178729	6431480.370145
4.139609	5.415128	630314.920731	6431960.995653
4.297316	5.960282	631734.997825	6435590.081560
9.344825	4.036491	656424.408356	6427850.246170
8.822011	3.060927	656108.835669	6422759.560446
8.036101	3.001437	650926.799957	6421572.010596
7.881491	2.483881	651159.327200	6418142.233754
11.522879	3.243952	668957.003939	6422578.936606
12.428680	5.437687	676172.614964	6434161.699922
12.610851	6.249043	675034.892379	6439700.831043
6.539862	12.367504	638204.237920	6469746.672719
6.357743	12.210047	638171.019743	6469256.704599
10.065366	13.611634	656642.921681	6480529.085568
9.182634	14.203804	652879.924995	6484019.589390
9.893092	13.054275	655345.336617	6478595.683822
8.508616	12.933146	649441.324575	6474910.542240
7.276397	5.633666	647144.599012	6435295.270234
6.610032	4.357190	644731.090793	6426510.619350
7.956811	4.281259	652140.301509	6428651.634705
9.108299	5.450553	657655.038031	6433206.158280
11.287609	6.583394	668382.952307	6440506.371851
14.066114	5.817955	686735.995453	6436005.308781
13.130936	6.085398	680424.541702	6438820.549336
9.976827	16.400271	656299.840190	6496013.946688
9.852644	20.868747	653131.332101	6519087.636738
10.944740	21.421143	659173.212556	6522032.084325
10.796634	21.132638	659065.253479	6520362.870899
13.055096	3.395376	679571.249763	6425654.213207
4.193515	6.479833	630237.065627	6438396.498537
4.118462	7.123238	629860.765958	6441770.219703
1.874516	7.968399	615474.899179	6446631.856957
