22.439958	8.357686	605884.657500	6570704.530599
21.895614	8.636303	604044.418500	6571047.785899
22.225871	8.674404	606040.562200	6571914.861299
23.909091	8.218205	610456.662600	6569565.577199
24.479033	9.194012	614208.184500	6572160.634799
24.555413	8.678447	615254.500800	6570086.042199
26.128720	8.839449	627983.406100	6574918.627899
24.963649	8.109303	617835.701100	6568074.837599
24.199137	7.729418	612009.272100	6563762.114299
24.501328	7.454213	616162.786700	6562816.775599
24.056453	7.137645	612141.057400	6559924.806999
25.482756	6.091022	619981.625900	6557255.013799
27.139649	5.864803	628709.975700	6556694.617299
24.711649	5.239610	617559.971400	6554317.317899
22.551143	2.338147	607897.701700	6542473.759399
22.205270	2.768129	606972.774300	6544260.097099
22.481398	3.542379	608134.353300	6546745.013499
22.579924	3.329786	607894.119300	6545992.217999
23.209117	3.279325	612450.035500	6546063.136999
22.113117	3.603714	606384.314000	6547543.404799
20.480208	2.823770	597897.326500	6544700.174599
20.110940	4.129255	596422.628500	6551500.936399
20.657413	4.060742	599005.483900	6551314.247899
20.598076	4.836871	598961.765800	6554186.471799
19.846021	5.869875	594928.155600	6558375.582699
21.074031	5.819866	600709.182000	6557171.599799
21.269552	5.061434	602297.490500	6553989.817199
21.908892	5.927506	605099.314900	6558556.052699
22.078207	6.094322	604614.049600	6559775.909799
22.318600	5.104726	605869.596600	6555176.945599
22.944077	6.518877	608357.900200	6561008.622199
22.701142	6.917418	608010.215400	6564057.999899
22.284728	7.005071	605970.057500	6564254.177799
22.179644	6.640614	605085.466800	6562844.117499
22.967681	7.547340	607373.812800	6566851.139299
22.101076	7.341888	606272.889400	6566721.217499
21.404402	7.637627	602591.018900	6567415.491899
21.343909	6.635785	601246.904500	6562601.951399
21.597875	7.038122	603712.331000	6565605.973599
20.794497	7.160443	599295.777900	6564195.258399
20.136455	8.200978	596027.985900	6568473.814699
19.349451	4.790255	594750.602200	6554219.187999
14.686559	4.136523	570998.732000	6549790.618099
14.857734	4.645272	571074.367400	6551561.496899
13.929877	4.648478	566925.560500	6552316.769799
14.185803	4.060120	569257.961100	6548466.916899
13.285117	3.058223	564111.945300	6545567.948899
11.793952	3.662567	557560.469500	6547834.360799
11.302674	2.497679	554332.966000	6542502.082199
16.182132	5.641569	575800.725800	6556783.332999
14.777709	5.871618	568855.620800	6554855.040399
14.666210	5.776355	568933.573200	6553958.300899
15.450536	7.093802	569873.796100	6561288.339499
16.553089	8.372494	574698.573900	6570089.186699
16.830725	7.963385	575800.175200	6568369.892699
26.308037	9.963358	623227.821300	6576800.042799
25.955841	10.147604	622019.145600	6577173.419799
26.266448	10.407758	622325.269200	6578793.550599
24.718946	14.863724	606902.970000	6600704.511199
14.069954	11.931382	567469.855800	6582620.652899
13.496618	11.331673	565713.692900	6578136.653099
6.462718	10.074007	532232.054200	6576454.254299
6.099510	10.052685	529295.504500	6576491.203499
6.566749	9.277060	531998.101800	6572930.194899
5.599010	9.576942	526830.183900	6573879.724799
5.228514	9.788932	525049.691900	6574059.296599
5.381814	10.338940	525594.412900	6576253.224299
3.061979	9.591123	513788.354200	6574876.089199
19.265699	5.910889	592399.557300	6558775.829999
23.484356	9.534610	607218.950700	6573199.006699
6.551770	8.643021	531437.815200	6570615.158399
7.205898	10.319307	534323.062200	6575865.664599
